,20240306012541706399,"Tender Notice No. OP00273866 , Project No. P173287",Hr consultant development of nhia hr policy and guidelines ,"Tenders Are Invited For HR Consultant development of NHIA HR policy and guidelines  <br/><br/>Tender is invited for : hr consultant development of nhia hr policy and guidelines  <br><br> request for expressions of interest <br/><br/>(consulting services – individual consultant) <br/><br/>  <br/><br/>republic of the gambia <br/><br/>gambia essential health services strengthening project <br/><br/>grant no: d5970-gm <br/><br/>project id no: p173287 <br/><br/>ref: gm-gehssp-gm-409436-cs-indv <br/><br/>  <br/><br/>the gambia ministry of health has received financing from the world bank toward the cost of the gambia essential health services strengthening project and intends to apply part of the proceeds for consulting services. the consulting services (“the services”) includes setting up a human resource system for the national health insurance authority. <br/><br/>  <br/><br/>the ministry of health projects coordination unit now invites eligible consultants (“consultants”) to indicate their interest in providing the services. interested consultants should provide information demonstrating that they have the required qualifications and relevant experience to perform the services. the shortlisting criteria are qualifications and experience of the individual. <br/><br/>  <br/><br/>the attention of interested consultants is drawn to section iii, paragraphs, 3.14, 3.16, and 3.17 of the world bank’s procurement regulations dated july 2017, revised in november 2017 and august 2018, and is open to all eligible bidders as defined in the guidelines (“procurement regulations”), setting forth the world bank’s policy on conflict of interest. in addition, please refer to the following specific information on conflict of interest related to this assignment: the bank requires that firms or individuals involved in bank ipf procurement shall not have a conflict of interest. <br/><br/>  <br/><br/>a consultant will be selected in accordance with the individual consultant selection (cs) method set out in the procurement regulations. <br/><br/>  <br/><br/>further information can be obtained at the address below during office hours from monday to thursday 8am to 4pm. the term of reference is also attached to this request. <br/><br/>  <br/><br/>expressions of interest must be delivered in a written form to the address below by e-mail by 8th march 2024. <br/><br/>  <br/><br/>the gambia national health insurance authority <br/><br/>email info@nhia.gm, njiebucher@yahoo.co.uk, asecka@gmail.com <br/><br/> ",GM,MINISTRY OF HEALTH ,"Quadrangle
Banjul
The Gambia  <br> Country : Gambia, The",njiebucher@yahoo.co.uk,,Abdoulie Mam Njie <br>Contact Number : 2203561753<br>,2024-03-08,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00273866,2,2,06-03-2024 01:25:41,.\Output\Html\ID01920240306012541706399.html,Rg00008,0,,1,1,1,2024-03-06 01:25:41
,20240306012542234898,"Tender Notice No. OP00276770 , Project No. P157683",Construction work of 3 school buildings in i̇zmir province (solid structure) ,"Tenders Are Invited For Construction work of 3 school buildings in İzmir Province (Solid Structure)  <br/><br/>Tender is invited for : construction work of 3 school buildings in i̇zmir province (solid structure)  <br><br> haleye invitation (d) <difff> <difff> <difff> <diff> <diff> <difff> <difff> national education ministry of education and real estate general directorate <difff> <diff> disaster risk management project in schools project no: p157683 <difff> <difff> <difff> <difff> <diff> <diff> <diff> <diff> zmir in a total of 3 schools and plug-ins. 05). the ministry of national education general directorate of real estate (mone) carried out by the meb drmis reduction of disaster reduction ”(dmmis) project in the face of international mar and departure bank (ibrd) has received a loan of usd 300,000.000 dollars. the ministry of national education desires to use 3 schools and add -ons in the provinces of a part of the credit of the ministry of national education. <diff> <diff> t.c. ministry of national education, general directorate of naat and real estate, companies in the table specified in the table of the following in the scope of the table of education structures within the scope of the key delivery of the lummy price for the next time the world bank's selling regulations manual, the principles and procedures described in the national competitive way to offer offal offers invites. <diff> <difff> <difff> <diff> 2.naat corporation package-(drmis-wb-w-05) <diff> <diff> zmir province snrs in total 3 schools and add-ons under a single contract package turnkey the price will be made forward. <diff> <diff> (drmis-wb-w-05) diff> <difff> <diff> <diff> <difff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> 3. the proposal owners may ask the additional information they need and the tender document from the address of the ministry of national education and the general directorate of real estate from the aada ada, between 09: 00-18: 00 and examine the tender increase from the web address. if they want to submit a bid, they will be able to buy the tender document related to this package by adding to the address of this package. hale document fee shall be deposited to the account of the ministry of national education naat and real estate general directorate of national education central testaus directorate of the ministry of education. the reference number (drmis-wb-wb-05) will be specified as the reference number (drmis-wb-w-05) for the tender during the receipt of the hale file. the fee will not be returned for any reason. <diff> <difff> 4.the tendency will be valid for 90 calendar days from the date of the bid and 20.000.00 tl for the tender package of tl unit for tl 20.000.00 or a temporary guarantee. (local time) must be delivered until 11:00. electronic offer will not be allowed. <diff> <diff> 5.the factors will be opened at the same day and time at the time of the representatives of the proposal. late bids will not be accepted and will be returned without opening. <diff> <difff> <difff> <diff> national education ministry of education and general directorate of real estate <difff> <diff> meb beevler campus b block 06500, beevler, ankara, turkey <diff> <diff> wire: +90 (312 (312 (312 (312 (312 (312 (312 ) 4133132 <difff> <diff> documenter: +90 (312) 2138346 <difff> <diff> egosta: iedb_guvenli schools@meb.gov.tr web: https://iegm.meb.gov.tr <diff> <diff> ",TR,MINISTRY OF NATIONAL EDUCATION-DEPARTMENT OF CONSTRUCTION AND REAL ESTATE ,"Department of Construction and Real Estate, MEB Beşevler Campus, 06500, Beşevler, Ankara  <br> Country : Turkiye",hmkuloglu@gmail.com,www.meb.gov.tr,Haci Mehmet KULOGLU <br>Contact Number : 03124133132<br>,2024-03-27,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276770,2,2,06-03-2024 01:25:42,.\Output\Html\ID01920240306012542234898.html,Rg00008,0,,1,1,1,2024-03-06 01:25:42
,20240306012541706399,"Tender Notice No. OP00273866 , Project No. P173287",Hr consultant development of nhia hr policy and guidelines ,"Tenders Are Invited For HR Consultant development of NHIA HR policy and guidelines  <br/><br/>Tender is invited for : hr consultant development of nhia hr policy and guidelines  <br><br> request for expressions of interest <br/><br/>(consulting services – individual consultant) <br/><br/>  <br/><br/>republic of the gambia <br/><br/>gambia essential health services strengthening project <br/><br/>grant no: d5970-gm <br/><br/>project id no: p173287 <br/><br/>ref: gm-gehssp-gm-409436-cs-indv <br/><br/>  <br/><br/>the gambia ministry of health has received financing from the world bank toward the cost of the gambia essential health services strengthening project and intends to apply part of the proceeds for consulting services. the consulting services (“the services”) includes setting up a human resource system for the national health insurance authority. <br/><br/>  <br/><br/>the ministry of health projects coordination unit now invites eligible consultants (“consultants”) to indicate their interest in providing the services. interested consultants should provide information demonstrating that they have the required qualifications and relevant experience to perform the services. the shortlisting criteria are qualifications and experience of the individual. <br/><br/>  <br/><br/>the attention of interested consultants is drawn to section iii, paragraphs, 3.14, 3.16, and 3.17 of the world bank’s procurement regulations dated july 2017, revised in november 2017 and august 2018, and is open to all eligible bidders as defined in the guidelines (“procurement regulations”), setting forth the world bank’s policy on conflict of interest. in addition, please refer to the following specific information on conflict of interest related to this assignment: the bank requires that firms or individuals involved in bank ipf procurement shall not have a conflict of interest. <br/><br/>  <br/><br/>a consultant will be selected in accordance with the individual consultant selection (cs) method set out in the procurement regulations. <br/><br/>  <br/><br/>further information can be obtained at the address below during office hours from monday to thursday 8am to 4pm. the term of reference is also attached to this request. <br/><br/>  <br/><br/>expressions of interest must be delivered in a written form to the address below by e-mail by 8th march 2024. <br/><br/>  <br/><br/>the gambia national health insurance authority <br/><br/>email info@nhia.gm, njiebucher@yahoo.co.uk, asecka@gmail.com <br/><br/> ",GM,MINISTRY OF HEALTH ,"Quadrangle
Banjul
The Gambia  <br> Country : Gambia, The",njiebucher@yahoo.co.uk,,Abdoulie Mam Njie <br>Contact Number : 2203561753<br>,2024-03-08,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00273866,2,2,06-03-2024 01:25:41,.\Output\Html\ID01920240306012541706399.html,Rg00008,0,,1,1,1,2024-03-06 01:25:41
,20240306012542234898,"Tender Notice No. OP00276770 , Project No. P157683",Construction work of 3 school buildings in i̇zmir province (solid structure) ,"Tenders Are Invited For Construction work of 3 school buildings in İzmir Province (Solid Structure)  <br/><br/>Tender is invited for : construction work of 3 school buildings in i̇zmir province (solid structure)  <br><br> haleye invitation (d) <difff> <difff> <difff> <diff> <diff> <difff> <difff> national education ministry of education and real estate general directorate <difff> <diff> disaster risk management project in schools project no: p157683 <difff> <difff> <difff> <difff> <diff> <diff> <diff> <diff> zmir in a total of 3 schools and plug-ins. 05). the ministry of national education general directorate of real estate (mone) carried out by the meb drmis reduction of disaster reduction ”(dmmis) project in the face of international mar and departure bank (ibrd) has received a loan of usd 300,000.000 dollars. the ministry of national education desires to use 3 schools and add -ons in the provinces of a part of the credit of the ministry of national education. <diff> <diff> t.c. ministry of national education, general directorate of naat and real estate, companies in the table specified in the table of the following in the scope of the table of education structures within the scope of the key delivery of the lummy price for the next time the world bank's selling regulations manual, the principles and procedures described in the national competitive way to offer offal offers invites. <diff> <difff> <difff> <diff> 2.naat corporation package-(drmis-wb-w-05) <diff> <diff> zmir province snrs in total 3 schools and add-ons under a single contract package turnkey the price will be made forward. <diff> <diff> (drmis-wb-w-05) diff> <difff> <diff> <diff> <difff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> 3. the proposal owners may ask the additional information they need and the tender document from the address of the ministry of national education and the general directorate of real estate from the aada ada, between 09: 00-18: 00 and examine the tender increase from the web address. if they want to submit a bid, they will be able to buy the tender document related to this package by adding to the address of this package. hale document fee shall be deposited to the account of the ministry of national education naat and real estate general directorate of national education central testaus directorate of the ministry of education. the reference number (drmis-wb-wb-05) will be specified as the reference number (drmis-wb-w-05) for the tender during the receipt of the hale file. the fee will not be returned for any reason. <diff> <difff> 4.the tendency will be valid for 90 calendar days from the date of the bid and 20.000.00 tl for the tender package of tl unit for tl 20.000.00 or a temporary guarantee. (local time) must be delivered until 11:00. electronic offer will not be allowed. <diff> <diff> 5.the factors will be opened at the same day and time at the time of the representatives of the proposal. late bids will not be accepted and will be returned without opening. <diff> <difff> <difff> <diff> national education ministry of education and general directorate of real estate <difff> <diff> meb beevler campus b block 06500, beevler, ankara, turkey <diff> <diff> wire: +90 (312 (312 (312 (312 (312 (312 (312 ) 4133132 <difff> <diff> documenter: +90 (312) 2138346 <difff> <diff> egosta: iedb_guvenli schools@meb.gov.tr web: https://iegm.meb.gov.tr <diff> <diff> ",TR,MINISTRY OF NATIONAL EDUCATION-DEPARTMENT OF CONSTRUCTION AND REAL ESTATE ,"Department of Construction and Real Estate, MEB Beşevler Campus, 06500, Beşevler, Ankara  <br> Country : Turkiye",hmkuloglu@gmail.com,www.meb.gov.tr,Haci Mehmet KULOGLU <br>Contact Number : 03124133132<br>,2024-03-27,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276770,2,2,06-03-2024 01:25:42,.\Output\Html\ID01920240306012542234898.html,Rg00008,0,,1,1,1,2024-03-06 01:25:42
,20240306012541706399,"Tender Notice No. OP00273866 , Project No. P173287",Hr consultant development of nhia hr policy and guidelines ,"Tenders Are Invited For HR Consultant development of NHIA HR policy and guidelines  <br/><br/>Tender is invited for : hr consultant development of nhia hr policy and guidelines  <br><br> request for expressions of interest <br/><br/>(consulting services – individual consultant) <br/><br/>  <br/><br/>republic of the gambia <br/><br/>gambia essential health services strengthening project <br/><br/>grant no: d5970-gm <br/><br/>project id no: p173287 <br/><br/>ref: gm-gehssp-gm-409436-cs-indv <br/><br/>  <br/><br/>the gambia ministry of health has received financing from the world bank toward the cost of the gambia essential health services strengthening project and intends to apply part of the proceeds for consulting services. the consulting services (“the services”) includes setting up a human resource system for the national health insurance authority. <br/><br/>  <br/><br/>the ministry of health projects coordination unit now invites eligible consultants (“consultants”) to indicate their interest in providing the services. interested consultants should provide information demonstrating that they have the required qualifications and relevant experience to perform the services. the shortlisting criteria are qualifications and experience of the individual. <br/><br/>  <br/><br/>the attention of interested consultants is drawn to section iii, paragraphs, 3.14, 3.16, and 3.17 of the world bank’s procurement regulations dated july 2017, revised in november 2017 and august 2018, and is open to all eligible bidders as defined in the guidelines (“procurement regulations”), setting forth the world bank’s policy on conflict of interest. in addition, please refer to the following specific information on conflict of interest related to this assignment: the bank requires that firms or individuals involved in bank ipf procurement shall not have a conflict of interest. <br/><br/>  <br/><br/>a consultant will be selected in accordance with the individual consultant selection (cs) method set out in the procurement regulations. <br/><br/>  <br/><br/>further information can be obtained at the address below during office hours from monday to thursday 8am to 4pm. the term of reference is also attached to this request. <br/><br/>  <br/><br/>expressions of interest must be delivered in a written form to the address below by e-mail by 8th march 2024. <br/><br/>  <br/><br/>the gambia national health insurance authority <br/><br/>email info@nhia.gm, njiebucher@yahoo.co.uk, asecka@gmail.com <br/><br/> ",GM,MINISTRY OF HEALTH ,"Quadrangle
Banjul
The Gambia  <br> Country : Gambia, The",njiebucher@yahoo.co.uk,,Abdoulie Mam Njie <br>Contact Number : 2203561753<br>,2024-03-08,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00273866,2,2,06-03-2024 01:25:41,.\Output\Html\ID01920240306012541706399.html,Rg00008,0,,1,1,1,2024-03-06 01:25:41
,20240306012542234898,"Tender Notice No. OP00276770 , Project No. P157683",Construction work of 3 school buildings in i̇zmir province (solid structure) ,"Tenders Are Invited For Construction work of 3 school buildings in İzmir Province (Solid Structure)  <br/><br/>Tender is invited for : construction work of 3 school buildings in i̇zmir province (solid structure)  <br><br> haleye invitation (d) <difff> <difff> <difff> <diff> <diff> <difff> <difff> national education ministry of education and real estate general directorate <difff> <diff> disaster risk management project in schools project no: p157683 <difff> <difff> <difff> <difff> <diff> <diff> <diff> <diff> zmir in a total of 3 schools and plug-ins. 05). the ministry of national education general directorate of real estate (mone) carried out by the meb drmis reduction of disaster reduction ”(dmmis) project in the face of international mar and departure bank (ibrd) has received a loan of usd 300,000.000 dollars. the ministry of national education desires to use 3 schools and add -ons in the provinces of a part of the credit of the ministry of national education. <diff> <diff> t.c. ministry of national education, general directorate of naat and real estate, companies in the table specified in the table of the following in the scope of the table of education structures within the scope of the key delivery of the lummy price for the next time the world bank's selling regulations manual, the principles and procedures described in the national competitive way to offer offal offers invites. <diff> <difff> <difff> <diff> 2.naat corporation package-(drmis-wb-w-05) <diff> <diff> zmir province snrs in total 3 schools and add-ons under a single contract package turnkey the price will be made forward. <diff> <diff> (drmis-wb-w-05) diff> <difff> <diff> <diff> <difff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> 3. the proposal owners may ask the additional information they need and the tender document from the address of the ministry of national education and the general directorate of real estate from the aada ada, between 09: 00-18: 00 and examine the tender increase from the web address. if they want to submit a bid, they will be able to buy the tender document related to this package by adding to the address of this package. hale document fee shall be deposited to the account of the ministry of national education naat and real estate general directorate of national education central testaus directorate of the ministry of education. the reference number (drmis-wb-wb-05) will be specified as the reference number (drmis-wb-w-05) for the tender during the receipt of the hale file. the fee will not be returned for any reason. <diff> <difff> 4.the tendency will be valid for 90 calendar days from the date of the bid and 20.000.00 tl for the tender package of tl unit for tl 20.000.00 or a temporary guarantee. (local time) must be delivered until 11:00. electronic offer will not be allowed. <diff> <diff> 5.the factors will be opened at the same day and time at the time of the representatives of the proposal. late bids will not be accepted and will be returned without opening. <diff> <difff> <difff> <diff> national education ministry of education and general directorate of real estate <difff> <diff> meb beevler campus b block 06500, beevler, ankara, turkey <diff> <diff> wire: +90 (312 (312 (312 (312 (312 (312 (312 ) 4133132 <difff> <diff> documenter: +90 (312) 2138346 <difff> <diff> egosta: iedb_guvenli schools@meb.gov.tr web: https://iegm.meb.gov.tr <diff> <diff> ",TR,MINISTRY OF NATIONAL EDUCATION-DEPARTMENT OF CONSTRUCTION AND REAL ESTATE ,"Department of Construction and Real Estate, MEB Beşevler Campus, 06500, Beşevler, Ankara  <br> Country : Turkiye",hmkuloglu@gmail.com,www.meb.gov.tr,Haci Mehmet KULOGLU <br>Contact Number : 03124133132<br>,2024-03-27,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276770,2,2,06-03-2024 01:25:42,.\Output\Html\ID01920240306012542234898.html,Rg00008,0,,1,1,1,2024-03-06 01:25:42
