,20240306012541706399,"Tender Notice No. OP00273866 , Project No. P173287",Hr consultant development of nhia hr policy and guidelines ,"Tenders Are Invited For HR Consultant development of NHIA HR policy and guidelines  <br/><br/>Tender is invited for : hr consultant development of nhia hr policy and guidelines  <br><br> request for expressions of interest <br/><br/>(consulting services – individual consultant) <br/><br/>  <br/><br/>republic of the gambia <br/><br/>gambia essential health services strengthening project <br/><br/>grant no: d5970-gm <br/><br/>project id no: p173287 <br/><br/>ref: gm-gehssp-gm-409436-cs-indv <br/><br/>  <br/><br/>the gambia ministry of health has received financing from the world bank toward the cost of the gambia essential health services strengthening project and intends to apply part of the proceeds for consulting services. the consulting services (“the services”) includes setting up a human resource system for the national health insurance authority. <br/><br/>  <br/><br/>the ministry of health projects coordination unit now invites eligible consultants (“consultants”) to indicate their interest in providing the services. interested consultants should provide information demonstrating that they have the required qualifications and relevant experience to perform the services. the shortlisting criteria are qualifications and experience of the individual. <br/><br/>  <br/><br/>the attention of interested consultants is drawn to section iii, paragraphs, 3.14, 3.16, and 3.17 of the world bank’s procurement regulations dated july 2017, revised in november 2017 and august 2018, and is open to all eligible bidders as defined in the guidelines (“procurement regulations”), setting forth the world bank’s policy on conflict of interest. in addition, please refer to the following specific information on conflict of interest related to this assignment: the bank requires that firms or individuals involved in bank ipf procurement shall not have a conflict of interest. <br/><br/>  <br/><br/>a consultant will be selected in accordance with the individual consultant selection (cs) method set out in the procurement regulations. <br/><br/>  <br/><br/>further information can be obtained at the address below during office hours from monday to thursday 8am to 4pm. the term of reference is also attached to this request. <br/><br/>  <br/><br/>expressions of interest must be delivered in a written form to the address below by e-mail by 8th march 2024. <br/><br/>  <br/><br/>the gambia national health insurance authority <br/><br/>email info@nhia.gm, njiebucher@yahoo.co.uk, asecka@gmail.com <br/><br/> ",GM,MINISTRY OF HEALTH ,"Quadrangle
,20240306012541706399,"Tender Notice No. OP00273866 , Project No. P173287",Hr consultant development of nhia hr policy and guidelines ,"Tenders Are Invited For HR Consultant development of NHIA HR policy and guidelines  <br/><br/>Tender is invited for : hr consultant development of nhia hr policy and guidelines  <br><br> request for expressions of interest <br/><br/>(consulting services – individual consultant) <br/><br/>  <br/><br/>republic of the gambia <br/><br/>gambia essential health services strengthening project <br/><br/>grant no: d5970-gm <br/><br/>project id no: p173287 <br/><br/>ref: gm-gehssp-gm-409436-cs-indv <br/><br/>  <br/><br/>the gambia ministry of health has received financing from the world bank toward the cost of the gambia essential health services strengthening project and intends to apply part of the proceeds for consulting services. the consulting services (“the services”) includes setting up a human resource system for the national health insurance authority. <br/><br/>  <br/><br/>the ministry of health projects coordination unit now invites eligible consultants (“consultants”) to indicate their interest in providing the services. interested consultants should provide information demonstrating that they have the required qualifications and relevant experience to perform the services. the shortlisting criteria are qualifications and experience of the individual. <br/><br/>  <br/><br/>the attention of interested consultants is drawn to section iii, paragraphs, 3.14, 3.16, and 3.17 of the world bank’s procurement regulations dated july 2017, revised in november 2017 and august 2018, and is open to all eligible bidders as defined in the guidelines (“procurement regulations”), setting forth the world bank’s policy on conflict of interest. in addition, please refer to the following specific information on conflict of interest related to this assignment: the bank requires that firms or individuals involved in bank ipf procurement shall not have a conflict of interest. <br/><br/>  <br/><br/>a consultant will be selected in accordance with the individual consultant selection (cs) method set out in the procurement regulations. <br/><br/>  <br/><br/>further information can be obtained at the address below during office hours from monday to thursday 8am to 4pm. the term of reference is also attached to this request. <br/><br/>  <br/><br/>expressions of interest must be delivered in a written form to the address below by e-mail by 8th march 2024. <br/><br/>  <br/><br/>the gambia national health insurance authority <br/><br/>email info@nhia.gm, njiebucher@yahoo.co.uk, asecka@gmail.com <br/><br/> ",GM,MINISTRY OF HEALTH ,"Quadrangle
Banjul
The Gambia  <br> Country : Gambia, The",njiebucher@yahoo.co.uk,,Abdoulie Mam Njie <br>Contact Number : 2203561753<br>,2024-03-08,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00273866,2,2,06-03-2024 01:25:41,.\Output\Html\ID01920240306012541706399.html,Rg00008,0,,1,1,1,2024-03-06 01:25:41
,20240306012542234898,"Tender Notice No. OP00276770 , Project No. P157683",Construction work of 3 school buildings in i̇zmir province (solid structure) ,"Tenders Are Invited For Construction work of 3 school buildings in İzmir Province (Solid Structure)  <br/><br/>Tender is invited for : construction work of 3 school buildings in i̇zmir province (solid structure)  <br><br> haleye invitation (d) <difff> <difff> <difff> <diff> <diff> <difff> <difff> national education ministry of education and real estate general directorate <difff> <diff> disaster risk management project in schools project no: p157683 <difff> <difff> <difff> <difff> <diff> <diff> <diff> <diff> zmir in a total of 3 schools and plug-ins. 05). the ministry of national education general directorate of real estate (mone) carried out by the meb drmis reduction of disaster reduction ”(dmmis) project in the face of international mar and departure bank (ibrd) has received a loan of usd 300,000.000 dollars. the ministry of national education desires to use 3 schools and add -ons in the provinces of a part of the credit of the ministry of national education. <diff> <diff> t.c. ministry of national education, general directorate of naat and real estate, companies in the table specified in the table of the following in the scope of the table of education structures within the scope of the key delivery of the lummy price for the next time the world bank's selling regulations manual, the principles and procedures described in the national competitive way to offer offal offers invites. <diff> <difff> <difff> <diff> 2.naat corporation package-(drmis-wb-w-05) <diff> <diff> zmir province snrs in total 3 schools and add-ons under a single contract package turnkey the price will be made forward. <diff> <diff> (drmis-wb-w-05) diff> <difff> <diff> <diff> <difff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> <diff> 3. the proposal owners may ask the additional information they need and the tender document from the address of the ministry of national education and the general directorate of real estate from the aada ada, between 09: 00-18: 00 and examine the tender increase from the web address. if they want to submit a bid, they will be able to buy the tender document related to this package by adding to the address of this package. hale document fee shall be deposited to the account of the ministry of national education naat and real estate general directorate of national education central testaus directorate of the ministry of education. the reference number (drmis-wb-wb-05) will be specified as the reference number (drmis-wb-w-05) for the tender during the receipt of the hale file. the fee will not be returned for any reason. <diff> <difff> 4.the tendency will be valid for 90 calendar days from the date of the bid and 20.000.00 tl for the tender package of tl unit for tl 20.000.00 or a temporary guarantee. (local time) must be delivered until 11:00. electronic offer will not be allowed. <diff> <diff> 5.the factors will be opened at the same day and time at the time of the representatives of the proposal. late bids will not be accepted and will be returned without opening. <diff> <difff> <difff> <diff> national education ministry of education and general directorate of real estate <difff> <diff> meb beevler campus b block 06500, beevler, ankara, turkey <diff> <diff> wire: +90 (312 (312 (312 (312 (312 (312 (312 ) 4133132 <difff> <diff> documenter: +90 (312) 2138346 <difff> <diff> egosta: iedb_guvenli schools@meb.gov.tr web: https://iegm.meb.gov.tr <diff> <diff> ",TR,MINISTRY OF NATIONAL EDUCATION-DEPARTMENT OF CONSTRUCTION AND REAL ESTATE ,"Department of Construction and Real Estate, MEB Beşevler Campus, 06500, Beşevler, Ankara  <br> Country : Turkiye",hmkuloglu@gmail.com,www.meb.gov.tr,Haci Mehmet KULOGLU <br>Contact Number : 03124133132<br>,2024-03-27,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276770,2,2,06-03-2024 01:25:42,.\Output\Html\ID01920240306012542234898.html,Rg00008,0,,1,1,1,2024-03-06 01:25:42
,20240306015902341295,"Tender Notice No. OP00277012 , Project No. P169198","Procurement for the services of  the provision of electronic payment services for social cash transfer programe (sctp), scalable and climate smart enhanced public works programe in dedza, rumphi, k...","Tenders Are Invited For Procurement for the services of  the Provision of Electronic Payment Services for Social Cash Transfer Programe (SCTP), Scalable and Climate Smart Enhanced Public Works Programe in Dedza, Rumphi, Karonga, Nkhotakota, Blantyre, Zomba and Mzimba  <br/><br/>Tender is invited for : procurement for the services of  the provision of electronic payment services for social cash transfer programe (sctp), scalable and climate smart enhanced public works programe in dedza, rumphi, karonga, nkhotakota, blantyre, zomba and mzimba  <br><br> <br/><br/>national local government finance committee <br/><br/>request for bids (rfb) for non-consulting services <br/><br/>country: malawi  <br/><br/>name of project: social support for resilient livelihood (ssrl) project <br/><br/>grant no. /credit no: ida-d5300 <br/><br/>project id: p169198 <br/><br/>assignment title: provision of electronic payment services for social cash transfer programme (sctp), scalable and climate smart enhanced public works programme in dedza, rumphi, chikwawa, mulanje, nsanje, neno, mwanza, zomba and mzimba. <br/><br/>reference no.: mw-nlgfc-399722-nc-rfb <br/><br/>date of issue: 2nd march 2024 <br/><br/>  __________________________________________________________        <br/><br/>  <br/><br/>1.     the malawi government has received financing from the world bank toward the cost of the: social support for resilient livelihoods project and intends to apply part of the proceeds toward payments under the contract for provision of electronic payment services for social cash transfer programme (sctp), scalable and climate smart enhanced public works programme in dedza, rumphi, chikwawa, mulanje, nsanje, neno, mwanza, zomba and mzimba. for this contract, the borrower shall process the payments using the direct payment disbursement method, as defined in the world bank’s disbursement guidelines for investment project financing. <br/><br/>2.     the national local government finance committee now invites sealed bids from eligible service providers for provision of electronic payment services for social cash transfer programme (sctp), scalable and climate smart enhanced public works programme in dedza, rumphi, chikwawa, mulanje, nsanje, neno, mwanza, zomba and mzimba. <br/><br/>  <br/><br/>lot no.descriptioncontractual period1provision of electronic payment services for social cash transfer programme (sctp) and climate smart enhanced public works programme in rumphi and dedza districtsfor the period of 24 months in case of sctp and an initial period of 12 months in case cs--pwp with a possibility of extension to 18 months over a period of 3 years2provision of electronic payment services for social cash transfer programme (sctp) in zomba, mzimba, mwanza and neno districtsfor the period of 24 months in case of sctp and an initial period of 12 months in case cs--pwp with a possibility of extension to 18 months over a period of 3 years3provision of electronic payment services climate smart enhanced public works programme (cspwp) nsanje, chikwawa and mulanje districtsfor the period of 24 months in case of sctp and an initial period of 12 months in case cs--pwp with a possibility of extension to 18 months over a period of 3 years <br/><br/>  <br/><br/>3.     bidders are allowed to bid for one or combination of lots but each successful bidders will only  be awarded one lot  as further defined in the request for bids document. bidders wishing to offer discounts are be allowed to do so, provided those discounts are included in the letter of bid. <br/><br/>4.    bidding will be conducted through national competitive procurement using a request for bids (rfb) non-consultancy as specified in the world bank’s “procurement regulations for ipf borrowers” “procurement regulations for ipf borrowers” (procurement regulations) dated november 2020 using national procurement procedures with requirements stipulated in the procurement regulations and is open to all qualified and eligible bidders as defined in the procurement regulations. <br/><br/>5.     interested bidders may obtain further information and inspect the bidding documents from the national local government finance committee project offices at the address given in paragraph 10 below from 08.00 hours to 12.00 hours and 13.00 hours to 16.00 hours local time, from monday to friday, excluding public holidays. also available on https//nlgfc.gov.mw5 <br/><br/>6.    bidding is open to all eligible and licensed money and mobile operators in malawi who are duly registered with the reserve bank of malawi <br/><br/>7.   the bidding document in english may be obtained by interested bidders at the address given in paragraph 10 below upon payment of a non- refundable fee of mk20, 000.00 or equivalent in a freely convertible currency. the method of payment is cash or bank certified cheque. <br/><br/>8.    bids must be deposited in the tender box placed at the address given in 8 (c) below on or before 10:00 hours local time on friday, 28th march 2024. electronic bidding will not be permitted. late bids will be rejected.  bids shall be publicly opened in the presence of the bidders’ designated representatives and anyone who chooses to attend at the address given in 8 (d) below at 10:00 hours local time on friday, 28th ... ",MW,NATIONAL LOCAL GOVERNMENT FINANCE COMMITTEE ,"Red Cross House Area 14 Private Bag 352 Lilongwe 3, Malawi  <br> Country : Malawi",ksanthe@nlgfc.gov.mw,,Kondwani Santhe <br>Contact Number : 888302051<br>,2024-03-28,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00277012,2,2,06-03-2024 01:59:02,.\Output\Html\ID01920240306015902341295.html,Rg00008,0,,1,1,1,2024-03-06 01:59:02
,20240306015902575554,"Tender Notice No. OP00277021 , Project No. P160442","Various printing and routing (manual, tools, guides, cards, etc.) ","Tenders Are Invited For Various printing and routing (manual, tools, guides, cards, etc.)  <br/><br/>Tender is invited for : various printing and routing (manual, tools, guides, cards, etc.)  <br><br> ministry of national education ----------------- secretariat general ----------------------------------------------------------------------- --------- basic education support project ----------------- credit ida n ° 6217-mg / don gpe n ° tf0a7105---- ------------- <br/> <br/> <br/> <br/> <br/> <br/> <br/> <br/> <br/> <br/> <br/> < diff> <br/> <br/> <br/> <br/> <br/> <br/> <br/> <statage /ufp/paeb <br/> <br/> buyer: project facilitation unit (ufp) <br/> project: basic education support project (paeb) <br/> <br/> date: 05 march 2024 <br/> <br/> entitled the market: printing and delivery on sites, according to inciter ddp, of various documents divided into two (02) lots: <br/> <br/> lot 1: module and tools on supervision of proximityl 2: primary investigation sheets fpe 2023-2024 and 2024-2025 <br/> country: madagascar <br/> <br/> loan no. / credit no. / don no.: gpe gpe0a7105 <diff > <br/> 1. the republic of madagascar has received joint funding from the world bank and the global education partnership to finance the basic education support project, and intends to use part of this credit and this donation to make payments for the printing and delivery market on sites, following incoterm ddp, of various documents divided into two (02) lots. <br/> <br/> 2. the ministry of national education by the project facilitation unit (ufp)/basic education support project requests closed offers from eligible bidders and responding to the qualifications required for printing and delivery on sites, following inciter ddp, of various documents divided into two (02) lots: <statage> <statage 1: module and tools on proximity framing 2: primary investigation sheets fpe 2023-2024 and 2024- 2025 <br/> <br/> 3. the procedure will be conducted by national competition by using a national tender (aon) as defined in the “regulations applicable to borrowers - contracts within the framework of financing investment projects for supplies, works , services other than consulting services of the world bank, updated version in september 2023 and opened to all bidders of eligible countries as defined in the procurement regulations. <br/> <br/> 4. the french tender file can be requested by any interested tenderer by formulating a written request to the addresses dpm@ufp-education.mg with compulsory copy at hrandrianirina@ufp-ducation.mg. it can also be consulted at the address below, and this, during office hours: <br/> <br/> service of markets <br/> <br/> office of the project facilitation unit paeb, 1st floor <br/> <statage 18 bis, rue rainitovo, antsahavola - antananarivo 101 <br/> <br/> 5. the offers must be submitted to the address below no later than april 03, 2024 to ten (10) hours under sealed envelope. the submission of electronic offers will not be authorized. the late bids will not be accepted. the offers will be open in the presence of the representatives of the bidders and the people present at the address mentioned below on the same date at ten (10) hours. just after receiving the last admissible offer. <br/> <br/> 6. the offers must be accompanied by a guarantee of the offer according to the details below: <br/> <statage 1: a million nine hundred thousand ariary (1,900,000.00 mga) lot 2: three million eight hundred a thousand ariary (3,800,000.00 mga) <br/> <br/> 7. the addresses to which it is referred above are: <br/> <br/> for the attention of the coordinator of the education project <br/> <br/> notice of tender national n ° 04/24-24-aon /ufp/paeb <br/> <br/> printing and delivery on sites of various documents divided into two (02) lots: lot number <…> <br/> <br/> office of the project facilitation unit paeb < > <br/> batch 18 bis, rue rainitovo antsahavola, 101 antananarivo <br/> <br/> email address: coordination@ufp-ducation.mg and dpm@ufp-ducation.mg <br/> <br/> <br/> coordinator <br/> < diff> ",MG,TECHNICAL SUPPORT UNIT TO THE EDUCATION FOR ALL PROGRAM ,"Uat-ept  IMMEuble Santa Antanimena, 3ème Etagebp 7604 Antananarivo 101madagascar  <br> Country : Madagascar",coordination@ufp-education.mg,,Masimbonjy Eluidoni Sendradilifera <br>Contact Number : 020 22 264 64<br>,2024-04-03,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00277021,2,2,06-03-2024 01:59:02,.\Output\Html\ID01920240306015902575554.html,Rg00008,0,,1,1,1,2024-03-06 01:59:02
,20240306015902806149,"Tender Notice No. OP00277031 , Project No. P148775","Design, fabrication, transportation, supply, installation, testing and commissioning of steel pontoons along with floating walkways for providing floating jetties at seven (07) locations in west be...","Tenders Are Invited For Design, Fabrication, Transportation, Supply, Installation, Testing and Commissioning of Steel Pontoons Along with Floating Walkways for Providing Floating Jetties at Seven (07) Locations in West Bengal on NW – 1.  <br/><br/>Tender is invited for : design, fabrication, transportation, supply, installation, testing and commissioning of steel pontoons along with floating walkways for providing floating jetties at seven (07) locations in west bengal on nw – 1.  <br><br> national competitive bidding for design, fabrication, transporation, supply, installation, testing and commissioning of steel pontoons along with floating walkways for providing floating jetties at seven (07) locations on nw – 1 (ganga – bhagirathi – hooghly river system from haldia to varanasi) in the state of west bengal <br/><br/>(two-envelope bidding process with e-procurement) <br/><br/>  <br/><br/> invitation for bids (ifb) <br/><br/>e-procurement notice <br/><br/>date                :       28.02.2024 <br/><br/>  <br/><br/>credit no.       :         not applicable loan no.                 :         8752-in <br/><br/>ifb no            : in-iwai-367869-go-rfb-2 <br/><br/>  <br/><br/>the government of india has received/applied/ intends to apply for financing from the world bank towards the cost of jal marg vikas project (jmvp) project and it is intended that part of the proceeds will be applied to eligible payments under the contract for design, fabrication, transportation, supply, installation, testing and commissioning     of steel pontoons along with floating walkways for providing floating jetties at seven (07) locations on nw – 1 (ganga – bhagirathi – hooghly river system from haldia  to varanasi) in the state of  west bengal. <br/><br/>  <br/><br/>the inland waterways authority of india (iwai), ministry of ports, shipping & waterways (mopsw), government of india (goi) now invites online bids from eligible bidders for design, fabrication, transportation, supply, installation, testing and commissioning     of steel pontoons along with floating walkways for providing floating jetties at seven (07) locations on nw – 1 (ganga – bhagirathi – hooghly river system from haldia  to varanasi) in the state of  west bengal. <br/><br/>  <br/><br/>bidding will be conducted through the national competitive bidding (ncb) procedures agreed with world bank. the bidding is open to all eligible bidders as defined in the bank’s procurement guidelines. in addition, please refer to paragraphs 1.6 and 1.7 of the guidelines setting forth the world bank’s policy on conflict of interest. <br/><br/>  <br/><br/>bidding documents are available online on https://eprocure.gov.in/eprocure/app (website) for a non-refundable fee as indicated below, in the form of rtgs/ neft/ demand draft/ cashier's cheque/ certified cheque from any scheduled/ nationalized bank payable at noida/ new delhi in favour of iwai fund jal marg vikas (proof of cost of bid document to be submitted subsequently as per the procedure described in paragraph 7 below). bidders will be required to register on the website, which is free of cost. the <br/><br/>  <br/><br/>bidder would be responsible for ensuring that any addenda available on the website is also downloaded and incorporated. <br/><br/>  <br/><br/>(a)price of bidding document (non-refundable): rs. 5,900 (rs. 5,000 + 18% gst)(d)date of commencement of sale of bidding document: 28.02.2024(e)last date for sale of bidding document: 26.03.2024(f)last date and time for receipt of bids: 26.03.2024 at 1500 hours(g)time and date ofopening of bids-technical part: 26.03.2024 at 1530 hours <br/><br/>  <br/><br/>for submission of the bids, the bidder is required to have digital signature certificate (dsc) from one of the authorized certifying authorities, authorised by government of india for issuing dsc. aspiring bidders who have not obtained the user id and password for participating in e-procurement in this project, may obtain the same from the website: https://eprocure.gov.in/eprocure/app. a non-refundable fee of rs. 5,900/-(inclusive of tax) is required to be paid (to be submitted along with other documents listed in paragraph 7 below) before the opening of the bid i.e. before 26.03.2024. the mode of payment shall be in the form of rtgs/ neft/ demand draft/ cashier's cheque/ certified cheque drawn in favour of iwai fund jal marg vikas from any scheduled/ nationalized bank payable at noida/ new delhi. <br/><br/>  <br/><br/>  <br/><br/>(a)     name of bank account:iwai fund jal marg vikas(b)     bank name and addresscanara bank, sector-18, (morna) branch, noida, up(c)     bank account number87781010014534(d)    ifsccnrb0018778 <br/><br/>  <br/><br/>bids security of the amount specified in the bidding document, drawn in favour of iwai fund jal marg vikas must be submitted as per the procedure described in paragraph 7 below. the bid security will have to be in any one of the forms as specified in the bidding document and shall have to be valid for 45 days beyond the validity of the bid. bids must be submitted online on https://eprocure.gov.in/eprocure/app (website) on or before the date and time for receipt of bids, and the ‘technical part’ of bids will be opened... ",IN,INLAND WATERWAYS AUTHORITY OF INDIA ,"Address: A-13, Sector-1, Noida, UP - 201301  <br> Country : India",iwaipmuskp@gmail.com,,Satish K Pandita <br>Contact Number : 9650996263<br>,2024-03-26,1900-01-01 00:00:00.000,,,119,119,icb,,worldbank.org,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00277031,2,2,06-03-2024 01:59:02,.\Output\Html\ID01920240306015902806149.html,Rg00008,0,,1,1,1,2024-03-06 01:59:02
